19,118.42,99,118.43,10:22:38.130751914
19,118.42,101,118.43,10:22:38.130929582
19,118.42,104,118.43,10:22:38.131116724
18,118.42,104,118.43,10:22:38.131269322
21,118.42,104,118.43,10:22:38.141226776
18,118.42,104,118.43,10:22:38.152515519
18,118.42,101,118.43,10:22:38.153525240
20,118.42,101,118.43,10:22:38.153685888
18,118.42,101,118.43,10:22:38.158743495
19,118.42,101,118.43,10:22:38.232443786
20,118.42,101,118.43,10:22:38.232608714
21,118.42,101,118.43,10:22:38.232671568
20,118.42,101,118.43,10:22:38.254909911
19,118.42,101,118.43,10:22:38.254909911
17,118.42,101,118.43,10:22:38.255747721
15,118.42,101,118.43,10:22:38.255747721
14,118.42,101,118.43,10:22:38.256183091
13,118.42,101,118.43,10:22:38.256990812
10,118.42,101,118.43,10:22:38.256990812
12,118.42,101,118.43,10:22:38.257204901
13,118.42,101,118.43,10:22:38.257424018
14,118.42,101,118.43,10:22:38.257683647
13,118.42,101,118.43,10:22:38.259709248
13,118.42,106,118.43,10:22:38.259940890
11,118.42,106,118.43,10:22:38.260351619
10,118.42,106,118.43,10:22:38.260982149
9,118.42,106,118.43,10:22:38.261516066
8,118.42,106,118.43,10:22:38.262013233
2,118.42,106,118.43,10:22:38.262013233
123,118.41,106,118.43,10:22:38.262013233
116,118.41,106,118.43,10:22:38.262349115
116,118.41,8,118.42,10:22:38.263821382
98,118.41,8,118.42,10:22:38.264034255
98,118.41,13,118.42,10:22:38.265304680
98,118.41,31,118.42,10:22:38.265595889
98,118.41,35,118.42,10:22:38.265615086
98,118.41,37,118.42,10:22:38.267282857
98,118.41,38,118.42,10:22:38.272640994
98,118.41,39,118.42,10:22:38.299204396
82,118.41,39,118.42,10:22:38.299443641
82,118.41,41,118.42,10:22:38.299655826
82,118.41,39,118.42,10:22:38.350895288
82,118.41,40,118.42,10:22:38.351844065
82,118.41,41,118.42,10:22:38.352000157
75,118.41,41,118.42,10:22:38.363135272
75,118.41,51,118.42,10:22:38.363309470
75,118.41,58,118.42,10:22:38.363410266
73,118.41,58,118.42,10:22:38.363565316
73,118.41,71,118.42,10:22:38.363721735
73,118.41,81,118.42,10:22:38.363825818
73,118.41,82,118.42,10:22:38.372272288
73,118.41,64,118.42,10:22:38.416759195
73,118.41,51,118.42,10:22:38.417307613
73,118.41,41,118.42,10:22:38.417307613
73,118.41,31,118.42,10:22:38.417307613
73,118.41,24,118.42,10:22:38.417307613
73,118.41,23,118.42,10:22:38.417569070
73,118.41,22,118.42,10:22:38.417657735
73,118.41,21,118.42,10:22:38.417674205
75,118.41,21,118.42,10:22:38.417851499
90,118.41,21,118.42,10:22:38.417939696
92,118.41,21,118.42,10:22:38.418005479
92,118.41,22,118.42,10:22:38.421611230
92,118.41,24,118.42,10:22:38.427247715
92,118.41,22,118.42,10:22:38.434469277
92,118.41,21,118.42,10:22:38.434638573
92,118.41,22,118.42,10:22:38.438550725
92,118.41,21,118.42,10:22:38.441285434
92,118.41,24,118.42,10:22:38.442399097
92,118.41,45,118.42,10:22:38.443374373
77,118.41,45,118.42,10:22:38.443610399
77,118.41,63,118.42,10:22:38.452356778
77,118.41,62,118.42,10:22:38.459509621
77,118.41,44,118.42,10:22:38.465562099
77,118.41,62,118.42,10:22:38.466808379
77,118.41,44,118.42,10:22:38.482572997
77,118.41,45,118.42,10:22:38.510666097
78,118.41,45,118.42,10:22:38.553634463
85,118.41,45,118.42,10:22:38.553804475
88,118.41,45,118.42,10:22:38.689779590
88,118.41,42,118.42,10:22:38.753905407
103,118.41,42,118.42,10:22:38.762194338
103,118.41,41,118.42,10:22:39.030877808
103,118.41,34,118.42,10:22:39.178374142
103,118.41,37,118.42,10:22:39.644335223
88,118.41,37,118.42,10:22:39.644335223
88,118.41,39,118.42,10:22:39.644335223
88,118.41,36,118.42,10:22:39.644696352
88,118.41,44,118.42,10:22:39.645084313
88,118.41,45,118.42,10:22:39.645266377
81,118.41,45,118.42,10:22:39.645331046
81,118.41,44,118.42,10:22:39.645492742
81,118.41,46,118.42,10:22:39.645693435
81,118.41,56,118.42,10:22:39.645859639
81,118.41,70,118.42,10:22:39.645936799
81,118.41,77,118.42,10:22:39.645936799
81,118.41,86,118.42,10:22:39.646017752
79,118.41,86,118.42,10:22:39.646327157
79,118.41,87,118.42,10:22:39.646327157
77,118.41,87,118.42,10:22:39.646501653
77,118.41,88,118.42,10:22:39.647444238
77,118.41,87,118.42,10:22:39.647543353
78,118.41,87,118.42,10:22:39.648214471
84,118.41,87,118.42,10:22:39.648354601
84,118.41,89,118.42,10:22:39.654688638
84,118.41,79,118.42,10:22:39.656166753
84,118.41,72,118.42,10:22:39.656166753
84,118.41,58,118.42,10:22:39.664294141
84,118.41,57,118.42,10:22:39.664371389
84,118.41,48,118.42,10:22:39.664371389
86,118.41,48,118.42,10:22:39.664592352
86,118.41,46,118.42,10:22:39.664592352
88,118.41,46,118.42,10:22:39.664675091
88,118.41,44,118.42,10:22:39.664775705
88,118.41,45,118.42,10:22:39.669174392
88,118.41,46,118.42,10:22:39.669327151
88,118.41,47,118.42,10:22:39.670070482
88,118.41,48,118.42,10:22:39.690596974
88,118.41,47,118.42,10:22:39.712085763
88,118.41,46,118.42,10:22:39.712244515
88,118.41,45,118.42,10:22:39.712311126
105,118.41,45,118.42,10:22:39.968805757
105,118.41,37,118.42,10:22:39.969286925
105,118.41,40,118.42,10:22:40.079376425
105,118.41,48,118.42,10:22:40.079442067
105,118.41,45,118.42,10:22:40.079553020
88,118.41,45,118.42,10:22:40.079619155
88,118.41,47,118.42,10:22:40.079731862
88,118.41,45,118.42,10:22:40.079895548
88,118.41,46,118.42,10:22:40.080097207
88,118.41,47,118.42,10:22:40.083856956
88,118.41,48,118.42,10:22:40.087623596
88,118.41,47,118.42,10:22:40.097820816
88,118.41,46,118.42,10:22:40.097987738
88,118.41,45,118.42,10:22:40.098058284
88,118.41,47,118.42,10:22:40.314480889
88,118.41,45,118.42,10:22:40.314619843
88,118.41,47,118.42,10:22:40.314942350
88,118.41,45,118.42,10:22:40.319456703
88,118.41,46,118.42,10:22:40.321876835
88,118.41,47,118.42,10:22:40.322025964
88,118.41,48,118.42,10:22:40.331148190
88,118.41,47,118.42,10:22:40.401641883
88,118.41,46,118.42,10:22:40.401781522
88,118.41,45,118.42,10:22:40.401918744
88,118.41,47,118.42,10:22:40.452511461
88,118.41,45,118.42,10:22:40.533811183
88,118.41,48,118.42,10:22:40.556894627
88,118.41,63,118.42,10:22:40.612696277
88,118.41,71,118.42,10:22:40.612795838
88,118.41,72,118.42,10:22:41.697545885
88,118.41,83,118.42,10:22:41.698598477
88,118.41,89,118.42,10:22:41.698672500
86,118.41,89,118.42,10:22:41.698965587
76,118.41,89,118.42,10:22:41.699079722
74,118.41,89,118.42,10:22:41.699079722
65,118.41,89,118.42,10:22:41.699262633
44,118.41,89,118.42,10:22:41.699262633
38,118.41,89,118.42,10:22:41.699262633
36,118.41,89,118.42,10:22:41.699359000
34,118.41,89,118.42,10:22:41.699566396
33,118.41,89,118.42,10:22:41.699661026
32,118.41,89,118.42,10:22:41.701342104
32,118.41,97,118.42,10:22:41.701447064
24,118.41,97,118.42,10:22:41.701515499
23,118.41,97,118.42,10:22:41.701625278
21,118.41,97,118.42,10:22:41.701698696
21,118.41,107,118.42,10:22:41.703043216
20,118.41,107,118.42,10:22:41.703946914
19,118.41,107,118.42,10:22:41.704045074
18,118.41,107,118.42,10:22:41.704065350
17,118.41,107,118.42,10:22:41.704336209
17,118.41,109,118.42,10:22:41.704664824
18,118.41,109,118.42,10:22:41.705108072
19,118.41,109,118.42,10:22:41.705371956
20,118.41,109,118.42,10:22:41.705441265
20,118.41,99,118.42,10:22:41.705633556
20,118.41,97,118.42,10:22:41.705633556
21,118.41,97,118.42,10:22:41.705873156
21,118.41,107,118.42,10:22:41.708936097
20,118.41,107,118.42,10:22:41.709141329
20,118.41,109,118.42,10:22:41.709237342
19,118.41,109,118.42,10:22:41.709257515
18,118.41,109,118.42,10:22:41.709327619
17,118.41,109,118.42,10:22:41.709327619
9,118.41,109,118.42,10:22:41.710520154
9,118.41,111,118.42,10:22:41.710893644
7,118.41,111,118.42,10:22:41.710893644
6,118.41,111,118.42,10:22:41.711086009
5,118.41,111,118.42,10:22:41.711086009
5,118.41,115,118.42,10:22:41.712116517
5,118.41,117,118.42,10:22:41.712199710
5,118.41,120,118.42,10:22:41.712445352
5,118.41,118,118.42,10:22:41.720946548
4,118.41,118,118.42,10:22:41.720967259
3,118.41,118,118.42,10:22:41.720967259
3,118.41,120,118.42,10:22:41.721199249
3,118.41,121,118.42,10:22:41.721292301
3,118.41,126,118.42,10:22:41.722097396
3,118.41,125,118.42,10:22:41.731650344
2,118.41,125,118.42,10:22:41.731650344
2,118.41,124,118.42,10:22:41.731945454
2,118.41,120,118.42,10:22:41.732024609
2,118.41,119,118.42,10:22:41.732507914
4,118.41,119,118.42,10:22:41.736101326
6,118.41,119,118.42,10:22:41.736338753
7,118.41,119,118.42,10:22:41.736518443
8,118.41,119,118.42,10:22:41.736610161
9,118.41,119,118.42,10:22:41.738385468
17,118.41,119,118.42,10:22:41.738559452
17,118.41,118,118.42,10:22:41.738622147
18,118.41,118,118.42,10:22:41.738696073
18,118.41,108,118.42,10:22:41.738758425
19,118.41,108,118.42,10:22:41.739086476
19,118.41,106,118.42,10:22:41.739319672
18,118.41,106,118.42,10:22:41.741973520
17,118.41,106,118.42,10:22:41.742430934
17,118.41,103,118.42,10:22:41.742446338
17,118.41,98,118.42,10:22:41.742446338
20,118.41,98,118.42,10:22:41.746802249
21,118.41,98,118.42,10:22:41.747035375
27,118.41,98,118.42,10:22:41.747110588
24,118.41,98,118.42,10:22:41.747517432
18,118.41,98,118.42,10:22:41.748579895
19,118.41,98,118.42,10:22:41.748650398
20,118.41,98,118.42,10:22:41.748650398
21,118.41,98,118.42,10:22:41.749267933
20,118.41,98,118.42,10:22:41.749340778
19,118.41,98,118.42,10:22:41.749340778
18,118.41,98,118.42,10:22:41.749479341
17,118.41,98,118.42,10:22:41.750085817
9,118.41,98,118.42,10:22:41.750248597
8,118.41,98,118.42,10:22:41.750330812
8,118.41,100,118.42,10:22:41.750475308
7,118.41,100,118.42,10:22:41.750552879
6,118.41,100,118.42,10:22:41.750790661
6,118.41,110,118.42,10:22:41.750880056
6,118.41,111,118.42,10:22:41.751060252
4,118.41,111,118.42,10:22:41.751399701
3,118.41,111,118.42,10:22:41.751547915
4,118.41,111,118.42,10:22:41.751996744
8,118.41,111,118.42,10:22:41.752153153
8,118.41,101,118.42,10:22:41.752377155
10,118.41,101,118.42,10:22:41.753270135
11,118.41,101,118.42,10:22:41.753416346
12,118.41,101,118.42,10:22:41.753545270
12,118.41,100,118.42,10:22:41.753948086
15,118.41,100,118.42,10:22:41.754988312
23,118.41,100,118.42,10:22:41.754988312
20,118.41,100,118.42,10:22:41.755244588
12,118.41,100,118.42,10:22:41.755649477
11,118.41,100,118.42,10:22:41.755837797
19,118.41,100,118.42,10:22:41.755920845
20,118.41,100,118.42,10:22:41.756889853
21,118.41,100,118.42,10:22:41.756992694
22,118.41,100,118.42,10:22:41.757011574
23,118.41,100,118.42,10:22:41.757273165
22,118.41,100,118.42,10:22:41.757510560
21,118.41,100,118.42,10:22:41.757717945
24,118.41,100,118.42,10:22:41.757717945
23,118.41,100,118.42,10:22:41.757717945
22,118.41,100,118.42,10:22:41.757810806
23,118.41,100,118.42,10:22:41.758083948
24,118.41,100,118.42,10:22:41.758785519
25,118.41,100,118.42,10:22:41.758921202
24,118.41,100,118.42,10:22:41.759041020
23,118.41,100,118.42,10:22:41.759159055
25,118.41,100,118.42,10:22:41.759287787
26,118.41,100,118.42,10:22:41.759405611
25,118.41,100,118.42,10:22:41.759748641
23,118.41,100,118.42,10:22:41.759748641
22,118.41,100,118.42,10:22:41.759931336
20,118.41,100,118.42,10:22:41.760013713
20,118.41,110,118.42,10:22:41.760101220
12,118.41,110,118.42,10:22:41.760101220
13,118.41,110,118.42,10:22:41.760526404
14,118.41,110,118.42,10:22:41.760781655
15,118.41,110,118.42,10:22:41.760781655
15,118.41,100,118.42,10:22:41.761070240
14,118.41,100,118.42,10:22:41.762657820
13,118.41,100,118.42,10:22:41.762657820
15,118.41,100,118.42,10:22:41.762924529
18,118.41,100,118.42,10:22:41.763298398
16,118.41,100,118.42,10:22:41.763940299
15,118.41,100,118.42,10:22:41.764257406
16,118.41,100,118.42,10:22:41.765990563
15,118.41,100,118.42,10:22:41.766111542
12,118.41,100,118.42,10:22:41.766448866
12,118.41,110,118.42,10:22:41.766610514
9,118.41,110,118.42,10:22:41.766677412
9,118.41,111,118.42,10:22:41.766845420
8,118.41,111,118.42,10:22:41.767238165
9,118.41,111,118.42,10:22:41.769421126
10,118.41,111,118.42,10:22:41.769617033
12,118.41,111,118.42,10:22:41.769694864
14,118.41,111,118.42,10:22:41.769694864
14,118.41,101,118.42,10:22:41.769869580
12,118.41,101,118.42,10:22:41.769869580
11,118.41,101,118.42,10:22:41.770130098
10,118.41,101,118.42,10:22:41.770312111
10,118.41,100,118.42,10:22:41.770312111
11,118.41,100,118.42,10:22:41.770393793
12,118.41,100,118.42,10:22:41.770465599
13,118.41,100,118.42,10:22:41.770547803
12,118.41,100,118.42,10:22:41.771922849
11,118.41,100,118.42,10:22:41.772058871
10,118.41,100,118.42,10:22:41.772124606
8,118.41,100,118.42,10:22:41.772413469
7,118.41,100,118.42,10:22:41.772503076
7,118.41,110,118.42,10:22:41.772503076
7,118.41,112,118.42,10:22:41.772740199
9,118.41,112,118.42,10:22:41.773475014
10,118.41,112,118.42,10:22:41.773681632
10,118.41,102,118.42,10:22:41.773751619
8,118.41,102,118.42,10:22:41.773751619
9,118.41,102,118.42,10:22:41.774554264
10,118.41,102,118.42,10:22:41.774554264
10,118.41,112,118.42,10:22:41.774624879
11,118.41,112,118.42,10:22:41.774624879
12,118.41,112,118.42,10:22:41.774624879
13,118.41,112,118.42,10:22:41.774702687
13,118.41,102,118.42,10:22:41.774812645
12,118.41,102,118.42,10:22:41.774897099
11,118.41,102,118.42,10:22:41.774897099
11,118.41,100,118.42,10:22:41.775179757
11,118.41,101,118.42,10:22:41.778771576
12,118.41,101,118.42,10:22:41.780446810
13,118.41,101,118.42,10:22:41.780515405
14,118.41,101,118.42,10:22:41.780625018
13,118.41,101,118.42,10:22:41.781116358
12,118.41,101,118.42,10:22:41.781250832
13,118.41,101,118.42,10:22:41.781463129
14,118.41,101,118.42,10:22:41.781727878
15,118.41,101,118.42,10:22:41.783262120
16,118.41,101,118.42,10:22:41.783427371
15,118.41,101,118.42,10:22:41.783636132
14,118.41,101,118.42,10:22:41.784726311
13,118.41,101,118.42,10:22:41.784799360
12,118.41,101,118.42,10:22:41.784947936
22,118.41,101,118.42,10:22:41.785491254
23,118.41,101,118.42,10:22:41.785828284
25,118.41,101,118.42,10:22:41.785828284
26,118.41,101,118.42,10:22:41.785918098
24,118.41,101,118.42,10:22:41.786093490
23,118.41,101,118.42,10:22:41.786093490
22,118.41,101,118.42,10:22:41.786399096
23,118.41,101,118.42,10:22:41.786639522
25,118.41,101,118.42,10:22:41.786813317
23,118.41,101,118.42,10:22:41.787607198
22,118.41,101,118.42,10:22:41.787861494
23,118.41,101,118.42,10:22:41.787932042
24,118.41,101,118.42,10:22:41.788089031
25,118.41,101,118.42,10:22:41.788089031
26,118.41,101,118.42,10:22:41.789398211
26,118.41,86,118.42,10:22:41.790422986
26,118.41,78,118.42,10:22:41.790493272
25,118.41,78,118.42,10:22:41.793687890
24,118.41,78,118.42,10:22:41.793754997
23,118.41,78,118.42,10:22:41.793826716
22,118.41,78,118.42,10:22:41.793826716
22,118.41,88,118.42,10:22:41.793929449
25,118.41,88,118.42,10:22:41.794182443
26,118.41,88,118.42,10:22:41.794249829
26,118.41,78,118.42,10:22:41.795232954
44,118.41,78,118.42,10:22:41.799089102
46,118.41,78,118.42,10:22:41.803651437
46,118.41,76,118.42,10:22:41.803786471
54,118.41,76,118.42,10:22:41.803856109
54,118.41,74,118.42,10:22:41.803997367
54,118.41,72,118.42,10:22:41.804084253
54,118.41,61,118.42,10:22:41.804237418
54,118.41,55,118.42,10:22:41.804305069
67,118.41,55,118.42,10:22:42.019969993
71,118.41,55,118.42,10:22:42.020041938
71,118.41,54,118.42,10:22:42.020164002
71,118.41,56,118.42,10:22:42.041161879
71,118.41,57,118.42,10:22:42.041233901
58,118.41,57,118.42,10:22:42.041233901
54,118.41,57,118.42,10:22:42.041233901
54,118.41,59,118.42,10:22:42.041335905
54,118.41,57,118.42,10:22:42.076472209
54,118.41,55,118.42,10:22:42.088234010
57,118.41,55,118.42,10:22:42.177386817
58,118.41,55,118.42,10:22:42.207935672
58,118.41,52,118.42,10:22:42.481024807
58,118.41,55,118.42,10:22:42.481446455
63,118.41,55,118.42,10:22:42.520730099
63,118.41,52,118.42,10:22:42.520950752
63,118.41,51,118.42,10:22:42.520950752
65,118.41,51,118.42,10:22:42.521061651
66,118.41,51,118.42,10:22:42.521135725
80,118.41,51,118.42,10:22:42.521212448
80,118.41,52,118.42,10:22:42.892020897
66,118.41,52,118.42,10:22:42.954391507
66,118.41,55,118.42,10:22:42.954600658
66,118.41,57,118.42,10:22:43.025760689
66,118.41,55,118.42,10:22:43.037619940
66,118.41,52,118.42,10:22:43.138654576
80,118.41,52,118.42,10:22:43.138812461
80,118.41,51,118.42,10:22:43.138961955
80,118.41,54,118.42,10:22:43.375922472
80,118.41,55,118.42,10:22:43.376087976
66,118.41,55,118.42,10:22:43.376287153
67,118.41,55,118.42,10:22:43.404091172
81,118.41,55,118.42,10:22:43.507031164
81,118.41,54,118.42,10:22:43.507105148
81,118.41,51,118.42,10:22:43.507169035
81,118.41,53,118.42,10:22:43.518557139
81,118.41,54,118.42,10:22:43.518697616
81,118.41,55,118.42,10:22:43.518762767
81,118.41,54,118.42,10:22:43.518889148
81,118.41,53,118.42,10:22:43.519025606
81,118.41,54,118.42,10:22:43.522109632
81,118.41,55,118.42,10:22:43.522248688
67,118.41,55,118.42,10:22:43.522522656
67,118.41,54,118.42,10:22:43.910211822
67,118.41,55,118.42,10:22:43.996436155
67,118.41,54,118.42,10:22:44.199574263
67,118.41,55,118.42,10:22:44.536508115
67,118.41,54,118.42,10:22:44.577543372
67,118.41,56,118.42,10:22:44.628956646
67,118.41,57,118.42,10:22:44.629024809
67,118.41,55,118.42,10:22:44.634273675
67,118.41,54,118.42,10:22:44.681051719
67,118.41,53,118.42,10:22:44.685947176
67,118.41,54,118.42,10:22:44.686554233
67,118.41,55,118.42,10:22:44.715911797
67,118.41,54,118.42,10:22:44.716067782
67,118.41,55,118.42,10:22:44.797279995
67,118.41,57,118.42,10:22:44.849676867
67,118.41,72,118.42,10:22:44.856422933
67,118.41,92,118.42,10:22:44.857433785
67,118.41,90,118.42,10:22:44.859870695
59,118.41,90,118.42,10:22:45.264856824
56,118.41,90,118.42,10:22:45.269560798
64,118.41,90,118.42,10:22:45.421424169
67,118.41,90,118.42,10:22:45.421565606
67,118.41,75,118.42,10:22:45.421729992
82,118.41,75,118.42,10:22:45.443206161
82,118.41,55,118.42,10:22:45.443224227
82,118.41,54,118.42,10:22:45.445305452
82,118.41,50,118.42,10:22:45.446285208
82,118.41,42,118.42,10:22:45.446687841
82,118.41,34,118.42,10:22:45.446687841
82,118.41,33,118.42,10:22:45.446687841
82,118.41,30,118.42,10:22:45.446703680
82,118.41,28,118.42,10:22:45.446703680
90,118.41,28,118.42,10:22:45.446703680
90,118.41,27,118.42,10:22:45.446703680
90,118.41,26,118.42,10:22:45.446760379
98,118.41,26,118.42,10:22:45.447025112
98,118.41,6,118.42,10:22:45.447146001
98,118.41,5,118.42,10:22:45.447176234
98,118.41,4,118.42,10:22:45.447192782
98,118.41,2,118.42,10:22:45.447206641
98,118.41,1,118.42,10:22:45.447220522
98,118.41,155,118.43,10:22:45.447242890
98,118.41,140,118.43,10:22:45.447261857
98,118.41,133,118.43,10:22:45.447261857
98,118.41,124,118.43,10:22:45.447322094
98,118.41,114,118.43,10:22:45.447341540
20,118.42,114,118.43,10:22:45.447341540
20,118.42,117,118.43,10:22:45.447560384
12,118.42,117,118.43,10:22:45.447608500
12,118.42,118,118.43,10:22:45.447725568
112,118.41,118,118.43,10:22:45.447888356
112,118.41,117,118.43,10:22:45.447888356
1,118.42,117,118.43,10:22:45.447907309
1,118.42,124,118.43,10:22:45.447907309
112,118.41,124,118.43,10:22:45.448047917
112,118.41,8,118.42,10:22:45.448065189
94,118.41,8,118.42,10:22:45.448542029
94,118.41,10,118.42,10:22:45.448726287
94,118.41,11,118.42,10:22:45.448726287
94,118.41,12,118.42,10:22:45.448793267
94,118.41,13,118.42,10:22:45.448793267
94,118.41,20,118.42,10:22:45.448988390
94,118.41,21,118.42,10:22:45.449085133
94,118.41,22,118.42,10:22:45.449365509
94,118.41,23,118.42,10:22:45.449458795
94,118.41,24,118.42,10:22:45.453785759
94,118.41,23,118.42,10:22:45.453959116
94,118.41,22,118.42,10:22:45.459992135
94,118.41,21,118.42,10:22:45.460235017
94,118.41,20,118.42,10:22:45.460235017
94,118.41,19,118.42,10:22:45.460235017
95,118.41,19,118.42,10:22:45.468856571
95,118.41,21,118.42,10:22:45.470194837
95,118.41,22,118.42,10:22:45.470284577
95,118.41,19,118.42,10:22:45.479128647
92,118.41,19,118.42,10:22:45.479224794
92,118.41,18,118.42,10:22:45.480313593
92,118.41,14,118.42,10:22:45.480474841
91,118.41,14,118.42,10:22:45.480544742
91,118.41,18,118.42,10:22:45.491050979
91,118.41,19,118.42,10:22:45.491217441
91,118.41,20,118.42,10:22:45.491288692
91,118.41,32,118.42,10:22:45.493353397
91,118.41,33,118.42,10:22:45.494016427
89,118.41,33,118.42,10:22:45.494177160
89,118.41,34,118.42,10:22:45.516050780
89,118.41,35,118.42,10:22:45.516646687
89,118.41,34,118.42,10:22:45.592667252
89,118.41,33,118.42,10:22:45.667207060
89,118.41,32,118.42,10:22:45.667643626
89,118.41,34,118.42,10:22:45.677451065
89,118.41,36,118.42,10:22:45.677553941
89,118.41,56,118.42,10:22:45.683263607
87,118.41,56,118.42,10:22:45.683539501
87,118.41,57,118.42,10:22:45.689500328
72,118.41,57,118.42,10:22:45.693800827
72,118.41,65,118.42,10:22:45.697985688
72,118.41,66,118.42,10:22:45.744410828
87,118.41,66,118.42,10:22:45.795633768
87,118.41,65,118.42,10:22:45.795802696
90,118.41,65,118.42,10:22:45.873400776
91,118.41,65,118.42,10:22:45.924550607
91,118.41,67,118.42,10:22:46.003885909
76,118.41,67,118.42,10:22:46.003950509
76,118.41,68,118.42,10:22:46.004214654
76,118.41,67,118.42,10:22:46.005561014
76,118.41,68,118.42,10:22:46.007969848
76,118.41,67,118.42,10:22:46.008819290
58,118.41,67,118.42,10:22:46.008919825
53,118.41,67,118.42,10:22:46.008985197
53,118.41,68,118.42,10:22:46.009107268
51,118.41,68,118.42,10:22:46.009185428
51,118.41,67,118.42,10:22:46.009306995
53,118.41,67,118.42,10:22:46.010836844
53,118.41,68,118.42,10:22:46.011455522
53,118.41,67,118.42,10:22:46.011615902
53,118.41,65,118.42,10:22:46.013048432
68,118.41,65,118.42,10:22:46.104332713
88,118.41,65,118.42,10:22:46.111200311
88,118.41,57,118.42,10:22:46.111439434
88,118.41,58,118.42,10:22:46.478875291
89,118.41,58,118.42,10:22:47.029449348
89,118.41,59,118.42,10:22:47.033018968
89,118.41,60,118.42,10:22:47.171191442
74,118.41,60,118.42,10:22:47.208314925
54,118.41,60,118.42,10:22:47.208450119
54,118.41,67,118.42,10:22:47.208520365
54,118.41,69,118.42,10:22:47.208735290
54,118.41,77,118.42,10:22:47.208895165
52,118.41,77,118.42,10:22:47.208909555
50,118.41,77,118.42,10:22:47.209194860
47,118.41,77,118.42,10:22:47.209194860
47,118.41,90,118.42,10:22:47.209886719
47,118.41,94,118.42,10:22:47.209905013
48,118.41,94,118.42,10:22:47.210516952
50,118.41,94,118.42,10:22:47.210516952
42,118.41,94,118.42,10:22:47.214854128
40,118.41,94,118.42,10:22:47.215784613
39,118.41,94,118.42,10:22:47.215784613
39,118.41,96,118.42,10:22:47.215784613
29,118.41,96,118.42,10:22:47.215784613
29,118.41,98,118.42,10:22:47.216031721
28,118.41,98,118.42,10:22:47.216101450
27,118.41,98,118.42,10:22:47.216101450
27,118.41,100,118.42,10:22:47.216591176
26,118.41,100,118.42,10:22:47.219560484
26,118.41,108,118.42,10:22:47.224044182
25,118.41,108,118.42,10:22:47.224586347
24,118.41,108,118.42,10:22:47.224937173
23,118.41,108,118.42,10:22:47.224937173
22,118.41,108,118.42,10:22:47.225126072
20,118.41,108,118.42,10:22:47.225599164
12,118.41,108,118.42,10:22:47.227206835
8,118.41,108,118.42,10:22:47.227272845
9,118.41,108,118.42,10:22:47.227425632
11,118.41,108,118.42,10:22:47.227573760
12,118.41,108,118.42,10:22:47.227788147
13,118.41,108,118.42,10:22:47.229136972
14,118.41,108,118.42,10:22:47.229288985
15,118.41,108,118.42,10:22:47.229364373
16,118.41,108,118.42,10:22:47.229716306
26,118.41,108,118.42,10:22:47.230411143
27,118.41,108,118.42,10:22:47.230411143
35,118.41,108,118.42,10:22:47.230461882
34,118.41,108,118.42,10:22:47.230554282
36,118.41,108,118.42,10:22:47.230554282
37,118.41,108,118.42,10:22:47.232561379
38,118.41,108,118.42,10:22:47.232561379
37,118.41,108,118.42,10:22:47.232725644
37,118.41,95,118.42,10:22:47.232797576
37,118.41,91,118.42,10:22:47.232797576
41,118.41,91,118.42,10:22:47.232863762
42,118.41,91,118.42,10:22:47.232934025
41,118.41,91,118.42,10:22:47.233182380
42,118.41,91,118.42,10:22:47.233285112
41,118.41,91,118.42,10:22:47.233445804
42,118.41,91,118.42,10:22:47.233856254
41,118.41,91,118.42,10:22:47.234002891
42,118.41,91,118.42,10:22:47.235525994
41,118.41,91,118.42,10:22:47.235931526
42,118.41,91,118.42,10:22:47.236406745
41,118.41,91,118.42,10:22:47.236559273
42,118.41,91,118.42,10:22:47.237475621
41,118.41,91,118.42,10:22:47.237635973
41,118.41,89,118.42,10:22:47.237872958
40,118.41,89,118.42,10:22:47.237886881
39,118.41,89,118.42,10:22:47.237886881
29,118.41,89,118.42,10:22:47.238021045
28,118.41,89,118.42,10:22:47.238215262
29,118.41,89,118.42,10:22:47.238384481
30,118.41,89,118.42,10:22:47.238541566
32,118.41,89,118.42,10:22:47.238601086
31,118.41,89,118.42,10:22:47.241187823
32,118.41,89,118.42,10:22:47.247272544
31,118.41,89,118.42,10:22:47.247448938
36,118.41,89,118.42,10:22:47.247505779
36,118.41,69,118.42,10:22:47.251822944
31,118.41,69,118.42,10:22:47.252113135
39,118.41,69,118.42,10:22:47.252205368
40,118.41,69,118.42,10:22:47.252205368
40,118.41,67,118.42,10:22:47.252205368
40,118.41,77,118.42,10:22:47.252378220
40,118.41,75,118.42,10:22:47.252452617
39,118.41,75,118.42,10:22:47.252694847
39,118.41,65,118.42,10:22:47.253048773
49,118.41,65,118.42,10:22:47.256479573
50,118.41,65,118.42,10:22:47.256652939
54,118.41,65,118.42,10:22:47.256728740
53,118.41,65,118.42,10:22:47.256798936
54,118.41,65,118.42,10:22:47.263344825
54,118.41,63,118.42,10:22:47.283584636
53,118.41,63,118.42,10:22:47.283804261
68,118.41,63,118.42,10:22:47.308993472
88,118.41,63,118.42,10:22:47.309587926
89,118.41,63,118.42,10:22:47.309848060
88,118.41,63,118.42,10:22:47.309990956
89,118.41,63,118.42,10:22:47.317390131
89,118.41,62,118.42,10:22:47.317502188
89,118.41,60,118.42,10:22:47.317723305
88,118.41,60,118.42,10:22:47.335493652
89,118.41,60,118.42,10:22:47.385109054
